"fruta","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",60.4193408444535,67.297357332905,57.389151232745,69.1808821200951,65.3549385375895,75.7071924729766,73.2714552824326,57.0962210585133,65.4102098872749,55.0885288949691,62.9724125985945,75.07659633506,58.1606661150563,60.6748338966236,66.2488556387037,68.023825589636,67.3341101951813,63.0018666855795,69.7080028409051,72.493943368033,69.5560564211215
"2",69.6967841071551,78.7593763859064,78.2947046603283,74.9615299932623,75.0109708934323,63.2110881316286,78.888682531295,81.5008451033063,73.6591252210981,76.6108738182544,84.6967263550857,73.0653651248853,78.2319338954356,84.5383057799972,79.5015991083828,73.1934738798817,91.401534281356,63.0393833469653,84.4797523447461,79.6154037838184,84.3990384970006
"3",42.1994931002373,42.638579638416,43.7746566823006,44.5741434622822,43.50435579129,40.0885355130048,40.5724771268931,45.7101440689971,45.3633952248405,51.665656251971,50.2184061605517,41.1523890344635,47.4116176793592,40.6775547625198,44.2020870439524,43.7957561295103,43.3693761736481,46.6083515342971,46.1785222889308,40.616760393523,45.3328483999307
"4",58.8181807947657,62.9408694545199,57.9510468135861,66.6065234538554,50.4745742345554,43.7403966152124,55.245516357876,56.6886417322821,58.1825790721816,51.4093377219664,71.5548344416773,47.2223558675958,49.8155213801125,52.0550040821834,55.3978042386766,47.7612186412311,51.143187340399,60.1188392756667,52.7857012756186,50.8452988493986,62.5713113161313
"5",35.6700047987719,38.7880873999366,33.7736695171636,42.0612255282897,32.6756230550991,36.2322813642156,46.6391715339861,43.1423186693817,44.2102420795864,41.7872794355951,42.906995540596,40.018408909104,42.4360769790156,42.5511262984589,38.0814631321048,41.6980146437089,42.2208034635472,38.6349141891114,41.2944851382867,34.9071485137503,37.5792574445994
"6",51.3489532922754,53.3879172489587,45.6519085096814,54.7215959113289,70.7850193315746,52.7008033388223,53.1870573584936,58.4650908214111,60.3780887391444,58.1823806271979,46.2645814441369,52.9813448599465,55.3328470155973,46.1367940138696,53.1325392014082,57.7374799882762,49.5091758007131,53.4742008814107,42.2168142431636,46.1132633059182,48.5792498782386
"7",26.2436027310678,25.632756242245,29.2806065025847,22.9494849300454,25.9749646396339,23.3332686370986,26.2731671367685,25.674034037908,21.432977896573,25.6580880849253,27.8892929752483,26.6522569386037,26.536880874453,26.1809006305693,21.4707711878872,26.7062724969878,18.1902629488052,23.1880630331145,22.384726550377,29.6679732915972,22.8869385861805
"8",102.690045794804,81.7269708253909,74.5939446252166,85.722689122762,82.3520158108195,100.2044888651,84.6917047164738,90.4625425408891,77.1696441659525,88.450871935424,71.9925543409745,79.8113074522966,91.9912019617475,89.4116848384834,90.2339559673055,107.353218617116,92.16568437495,78.0016221963531,90.9972133469239,102.944870489162,89.9621200181923
"9",88.7875961127113,98.5960679620221,103.667438807977,98.5752955261024,78.8102947322694,92.2773931287928,92.0446306548759,98.9523609070729,96.1563451674868,99.1249110465261,70.5601321988754,117.129423427615,96.096096301889,90.5137743165366,99.1904642893758,98.3897003769294,84.2281256922964,82.0524886629007,90.9115305565328,100.265099096884,79.3038927638808
"10",15.4535824710242,16.4241190901909,18.671358206332,18.5725921135478,18.2954769662502,16.2728454037398,16.8153732322653,15.3431147474878,16.7126635229537,15.7286130210113,17.8257951214165,16.8275510591133,18.0841516611351,17.8113584062847,14.9197393487538,15.8911039447957,18.168443153973,20.0270187463262,18.0135937134286,15.8894055315857,17.6198813151183
"11",41.7693202525543,38.9415923359357,38.0922766972059,36.6094970030169,38.3952164471807,40.4409899726873,34.1463930128903,40.5067301135664,34.9499998942802,32.1503016195953,29.2602928039749,32.9676111711868,40.1195594789836,37.9591613960487,36.6888360168368,36.0796954818307,36.2472720390362,38.6151137593121,30.3852223622415,38.3546595397234,39.1378833121679
"12",32.1984905866303,35.4476412575623,33.7564714451872,38.9280285819173,34.9182021613192,27.6743806050718,39.9959958351827,31.7936793591203,31.4549908088296,36.7031970757,35.4632948694996,44.2324777799155,37.6327317569522,34.4916116874639,40.1091269112815,33.4589228488908,45.9374617036496,34.9667806782185,34.8263781742298,36.538099581233,34.1337076198
