fruta,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1,816,777,738,699,660,621,583,544,505,466,427,388,350,311,272,233,194,155,117,78,39
2,1585,1268,951,634,317,,,,,,,,,,,,,,,,
3,1929,1286,643,,,,,,,,,,,,,,,,,,
4,1780,1335,890,445,,,,,,,,,,,,,,,,,
5,1414,707,,,,,,,,,,,,,,,,,,,
6,58,56,53,50,47,45,42,39,36,33,31,28,25,22,19,17,14,11,8,6,3
7,651,620,589,558,527,496,465,434,403,372,341,310,279,248,217,186,155,124,93,62,31
8,5112,3408,1704,,,,,,,,,,,,,,,,,,
9,1495,1246,997,747,498,249,,,,,,,,,,,,,,,
10,1152,768,384,,,,,,,,,,,,,,,,,,
11,604,564,523,483,443,403,362,322,282,242,201,161,121,81,40,,,,,,
12,2023,1518,1012,506,,,,,,,,,,,,,,,,,
